,metor
723,0.3303703703703705
724,0.3116531165311653
725,0.2173913043478261
726,0.2545362903225806
727,0.24517569124423969
728,0.2525
729,0.4795698924731184
730,0.2525
731,0.3744360902255639
732,0.25302530253025307
733,0.0
734,0.05319148936170213
735,0.3920807453416149
736,0.03937007874015748
737,0.5732211803640376
738,0.28616703952274425
739,0.33513513513513515
740,0.38604651162790693
741,0.14423076923076925
742,0.4626358695652174
743,0.10471204188481675
744,0.5269186712485682
745,0.0423728813559322
746,0.443359375
747,0.4742857142857143
748,0.65234375
749,0.15923566878980894
750,0.6510948905109488
751,0.0
752,0.2735294117647059
753,0.25510204081632654
754,0.0
755,0.6382978723404255
756,0.04901960784313726
757,0.3287760416666667
758,0.3989361702127659
759,0.18633540372670807
760,0.1438848920863309
761,0.05952380952380953
762,0.2464675658317277
763,0.7291666666666666
764,0.03937007874015749
765,0.0892857142857143
766,0.04201680672268908
767,0.35457758522403376
768,0.2662037037037037
769,0.2898550724637681
770,0.16129032258064516
771,0.1426049795615013
772,0.04405286343612335
773,0.46046046046046046
774,0.13513513513513514
775,0.8354309001558193
776,0.0
777,0.24096385542168677
778,0.2147525676937442
779,0.30840167203803565
780,0.343070652173913
781,0.390625
782,0.2161815068493151
783,0.16129032258064518
784,0.2778878541707945
785,0.2373417721518987
786,0.2949766355140187
787,0.3866694409765571
788,0.2545362903225806
789,0.34949908925318757
790,0.043859649122807015
791,0.43255813953488365
792,0.544452519379845
793,0.07194244604316545
794,0.21471088435374147
795,0.18939393939393942
796,0.03289473684210527
797,0.33938172043010756
798,0.0813008130081301
799,0.04132231404958678
800,0.14563106796116504
801,0.2906617192331478
802,0.1104634427173287
803,0.3126050420168068
804,0.7548191466320123
805,0.15
806,0.06493506493506494
807,0.6620805369127516
808,0.379591836734694
809,0.26077097505668934
810,0.46821197614848414
811,0.04098360655737705
812,0.40170498579178504
813,0.5727251838235294
814,0.12820512820512822
815,0.21326013513513514
816,0.6126582278481012
817,0.033783783783783786
818,0.2818181818181818
819,0.053191489361702135
820,0.24313725490196078
821,0.25660569105691056
822,0.06666666666666667
823,0.0949367088607595
824,0.20833333333333334
825,0.05025125628140704
826,0.42720073103868417
827,0.22706834532374104
828,0.10809075342465753
829,0.08130081300813008
830,0.20902317880794707
831,0.06172839506172839
832,0.04975124378109453
833,0.6617647058823529
834,0.14018691588785046
835,0.19810508182601205
836,0.11764705882352942
837,0.7252032520325203
838,0.15503875968992248
839,0.42884615384615393
840,0.030303030303030307
841,0.11627906976744187
842,0.12396694214876032
843,0.2768640350877193
844,0.03597122302158274
845,0.5506172839506174
846,0.21767241379310345
847,0.028735632183908046
848,0.1646090534979424
849,0.6474759883850792
850,0.2317880794701987
851,0.3779940119760479
852,0.0
853,0.4209183673469388
854,0.17543859649122806
855,0.6883950617283952
856,0.2727467811158798
857,0.03597122302158273
858,0.26084710743801653
859,0.0
860,0.3132387706855792
861,0.4507472280250684
862,0.3384038800705467
863,0.2630434782608696
864,0.4209183673469388
865,0.21551724137931033
866,0.2735294117647059
867,0.32973884976525825
868,0.1886018860188602
869,0.136986301369863
870,0.04424778761061947
871,0.23519755462470282
872,0.11029411764705882
873,0.17482517482517484
874,0.5603642086330937
875,0.10416666666666666
876,0.28500782472613456
877,0.7278195488721805
878,0.10489510489510492
879,0.24752475247524752
880,0.07009345794392523
881,0.5731804852039456
882,0.15756302521008403
883,0.1869158878504673
884,0.350076103500761
885,0.10204081632653063
886,0.3717766176237937
887,0.17391304347826086
888,0.08403361344537816
889,0.08849557522123894
890,0.1941747572815534
891,0.09933774834437085
892,0.30000000000000004
893,0.06666666666666668
894,0.03937007874015749
895,0.15037593984962405
896,0.16304347826086957
897,0.5544409854337214
898,0.36278735632183906
899,0.0625
900,0.28425925925925927
901,0.1953125
902,0.0
903,0.11945392491467577
904,0.13636363636363638
905,0.13986013986013987
906,0.6323076105442176
907,0.18404907975460122
908,0.058139534883720936
909,0.526406035665295
910,0.2
911,0.33573928258967634
912,0.14925373134328362
913,0.08403361344537816
914,0.5471498944405347
915,0.39687500000000003
916,0.2652310924369748
917,0.16666666666666666
918,0.2778878541707945
919,0.28571428571428575
920,0.12396694214876032
921,0.05208333333333333
922,0.7240437158469947
923,0.352641056422569
924,0.3357712765957447
925,0.1669973544973545
926,0.311435115356684
927,0.24539877300613494
928,0.34444444444444444
929,0.18382352941176472
930,0.5555555555555557
931,0.1738317757009346
932,0.0
933,0.09554140127388536
934,0.22011834319526627
935,0.6059160305343511
936,0.0
937,0.1941747572815534
938,0.47821969696969696
939,0.5089447463768116
940,0.19230769230769232
941,0.8204334365325078
942,0.2032520325203252
943,0.2869318181818182
944,0.19965277777777776
945,0.7920900251283733
946,0.17123287671232879
947,0.12048192771084339
948,0.232077205882353
949,0.3378378378378379
950,0.303485576923077
951,0.0
952,0.5089447463768116
953,0.11627906976744187
954,0.06896551724137932
955,0.0
956,0.059523809523809514
957,0.1773049645390071
958,0.0
959,0.053763440860215055
960,0.04807692307692307
961,0.059880239520958084
962,0.10416666666666667
963,0.136986301369863
964,0.03597122302158274
965,0.23176803523055736
966,0.5187908496732027
967,0.051546391752577324
968,0.2504960317460318
969,0.43684710351377026
970,0.3308953639259172
971,0.33787878787878795
972,0.078125
973,0.262603305785124
974,0.12
975,0.17441860465116277
976,0.04065040650406504
977,0.4654494382022472
978,0.15503875968992248
979,0.1
980,0.3670058139534883
981,0.287741935483871
982,0.24834437086092717
983,0.0
984,0.11718749999999999
985,0.17123287671232879
986,0.42075471698113215
987,0.563684978123481
988,0.0
989,0.5204301075268818
990,0.11811023622047244
991,0.1838235294117647
992,0.22030651340996166
993,0.040322580645161296
994,0.07812500000000001
995,0.0
996,0.043859649122807015
997,0.3078982597054886
998,0.3116531165311653
999,0.06711409395973154
1000,0.06849315068493152
1001,0.15625
1002,0.16611842105263158
1003,0.07462686567164181
1004,0.4745565878378379
1005,0.10638297872340427
1006,0.29523809523809524
1007,0.09345794392523364
1008,0.189873417721519
1009,0.05524861878453039
1010,0.07352941176470588
1011,0.1197604790419162
1012,0.30612244897959184
1013,0.3340595497458243
1014,0.27439024390243905
1015,0.040983606557377046
1016,0.14705882352941177
1017,0.3791052844979052
1018,0.09174311926605504
1019,0.1984126984126984
1020,0.23031655844155843
1021,0.11494252873563217
1022,0.22727272727272727
1023,0.04545454545454546
1024,0.2304804804804805
1025,0.2369426751592357
1026,0.2720905172413793
1027,0.48927263212977484
1028,0.06711409395973154
1029,0.06849315068493152
1030,0.038461538461538464
1031,0.3758169934640523
1032,0.03816793893129771
1033,0.26986638537271446
1034,0.2692796610169491
1035,0.2513966480446928
1036,0.2472122869766464
1037,0.3954259062269863
1038,0.24590163934426226
1039,0.17751479289940833
1040,0.14760147601476015
1041,0.1953125
1042,0.33938172043010756
1043,0.2372340425531915
1044,0.46165240289664244
1045,0.09615384615384615
1046,0.2303832116788321
1047,0.0
1048,0.0625
1049,0.10869565217391304
1050,0.2205882352941176
1051,0.2744565217391305
1052,0.0617283950617284
1053,0.060975609756097573
1054,0.5324644225506294
1055,0.1470588235294118
1056,0.05
1057,0.033783783783783786
1058,0.06535947712418302
1059,0.4508928571428571
1060,0.2587090163934426
1061,0.10489510489510491
1062,0.15495867768595042
1063,0.0
1064,0.0
1065,0.35948057432432434
1066,0.0
1067,0.2778878541707945
1068,0.08695652173913043
1069,0.6724402454780362
1070,0.16574585635359118
1071,0.32059314954051793
1072,0.1234567901234568
1073,0.18867924528301885
1074,0.39095870906502134
1075,0.06849315068493152
1076,0.6343858298036197
1077,0.20444444444444446
1078,0.5122761979989467
1079,0.052083333333333336
1080,0.11494252873563218
1081,0.0900900900900901
1082,0.6474759883850792
1083,0.2937420178799489
1084,0.5841316118284048
1085,0.469220475075276
1086,0.07692307692307693
1087,0.5793795620437957
1088,0.21120293847566574
1089,0.125
1090,0.3258974358974359
1091,0.12195121951219513
1092,0.14705882352941177
1093,0.11976047904191617
1094,0.5934440187313751
1095,0.3444444444444445
1096,0.4920107577914886
1097,0.29715762273901813
1098,0.09900990099009901
1099,0.15625
1100,0.3428571428571429
1101,0.04
1102,0.15037593984962408
1103,0.3305340223944875
1104,0.5471498944405347
1105,0.8820976307189542
1106,0.576923076923077
1107,0.3155006858710563
1108,0.1965811965811966
1109,0.08670520231213874
1110,0.03937007874015748
1111,0.06329113924050632
1112,0.041666666666666664
1113,0.38749999999999996
1114,0.14492753623188406
1115,0.07352941176470588
1116,0.09345794392523367
1117,0.17361111111111113
1118,0.12987012987012986
1119,0.6564545418263092
1120,0.16129032258064516
1121,0.5931718481785238
1122,0.20491803278688525
1123,0.5111151603498542
1124,0.40760869565217395
1125,0.4068550497121926
1126,0.24313725490196075
1127,0.5247058823529414
1128,0.20666666666666667
1129,0.23662551440329224
1130,0.40608465608465605
1131,0.4031952034001215
1132,0.22384751773049646
1133,0.327027027027027
1134,0.03184713375796178
1135,0.12096774193548386
1136,0.17391304347826092
1137,0.20161290322580647
1138,0.06451612903225808
1139,0.1851851851851852
1140,0.13888888888888892
1141,0.1724137931034483
1142,0.14705882352941177
1143,0.22071678321678323
1144,0.27686403508771934
1145,0.0
1146,0.22727272727272727
1147,0.1310861423220974
1148,0.5939026251526252
1149,0.3599374021909233
1150,0.04032258064516129
1151,0.0
1152,0.41797752808988764
1153,0.1937984496124031
1154,0.21120293847566574
1155,0.25049603174603174
1156,0.4031330842196033
1157,0.46346618357487923
1158,0.33774073009485484
1159,0.14619883040935672
1160,0.3412332675005486
1161,0.03225806451612904
1162,0.1869158878504673
1163,0.7789953102453103
1164,0.10416666666666667
1165,0.10638297872340424
1166,0.176056338028169
1167,0.14423076923076925
1168,0.3982142857142857
1169,0.12195121951219512
1170,0.09708737864077671
1171,0.0
1172,0.06756756756756757
1173,0.17699115044247787
1174,0.1524390243902439
1175,0.1941747572815534
1176,0.2869318181818182
1177,0.27186761229314416
1178,0.13513513513513514
1179,0.15384615384615385
1180,0.09933774834437087
1181,0.4654056744649079
1182,0.07633587786259542
1183,0.2547945205479452
1184,0.14285714285714285
1185,0.2568493150684932
1186,0.8437033349925337
1187,0.2632030178326475
1188,0.908203125
1189,0.30943627450980393
1190,0.40613072519083976
1191,0.07352941176470588
1192,0.21257142857142855
1193,0.0
1194,0.3411111111111111
1195,0.38720000000000004
1196,0.33513513513513515
1197,0.41218637992831536
1198,0.07936507936507936
1199,0.14423076923076925
1200,0.05617977528089889
1201,0.1079136690647482
1202,0.271585279547063
1203,0.14184397163120568
1204,0.07692307692307693
1205,0.2577319587628866
1206,0.05434782608695653
1207,0.2165725047080979
1208,0.37817121150454486
1209,0.26204564666103125
1210,0.3466576332429991
1211,0.4022536687631027
1212,0.23232323232323232
1213,0.12820512820512822
1214,0.12931034482758622
1215,0.037313432835820906
1216,0.055555555555555566
1217,0.0617283950617284
1218,0.1
1219,0.55
1220,0.3188131313131313
1221,0.10416666666666667
1222,0.38782608695652177
1223,0.5032127644213414
1224,0.6186763204307065
1225,0.10135135135135134
1226,0.3444444444444445
1227,0.469220475075276
1228,0.0
1229,0.4914529914529915
1230,0.1724137931034483
1231,0.03048780487804878
1232,0.05
1233,0.0949367088607595
1234,0.21276595744680854
1235,0.5067567567567567
1236,0.20232371794871798
1237,0.3174603174603175
1238,0.14598540145985403
1239,0.30340136054421774
1240,0.16129032258064518
1241,0.2537522945686211
1242,0.037037037037037035
1243,0.14044943820224717
1244,0.20134228187919462
1245,0.24509803921568626
1246,0.05434782608695653
1247,0.2608471074380166
1248,0.8099489795918368
1249,0.18518518518518517
1250,0.1226993865030675
1251,0.07194244604316545
1252,0.45040027845457714
1253,0.13513513513513514
1254,0.71890625
1255,0.03355704697986577
1256,0.22324025596276909
1257,0.2886710239651416
1258,0.15625
1259,0.0
1260,0.11111111111111113
1261,0.07936507936507936
1262,0.12931034482758622
1263,0.5048335123523094
1264,0.10309278350515465
1265,0.28434684684684686
1266,0.13157894736842107
1267,0.22706834532374096
1268,0.27555555555555555
1269,0.26204564666103125
1270,0.4565030146425496
1271,0.15463917525773196
1272,0.06993006993006992
1273,0.12605042016806722
1274,0.31525423728813556
1275,0.16129032258064518
1276,0.372
1277,0.0
1278,0.04132231404958678
1279,0.24467054263565896
1280,0.03333333333333333
1281,0.13666072489601905
1282,0.2929133858267717
1283,0.22706834532374098
1284,0.32068965517241377
1285,0.37796610169491524
1286,0.15384615384615385
1287,0.2336448598130841
1288,0.3978448583458217
1289,0.12195121951219513
1290,0.4938271604938272
1291,0.37163742690058477
1292,0.7349537037037037
1293,0.0
